trial,score,ema_period,rsi_period,rsi_overbought,rsi_oversold,atr_period,consolidation_candles,consolidation_atr_mult,swing_lookback,volume_sma_period,volume_mult,risk_reward_ratio,risk_per_trade_pct,max_position_allocation_pct,leverage,tr_return_pct,tr_net_pnl,tr_gross_profit,tr_gross_loss,tr_pf,tr_sharpe,tr_max_dd,tr_trades,tr_wins,tr_losses,tr_win_rate,tr_fees,tr_blocked,va_return_pct,va_net_pnl,va_gross_profit,va_gross_loss,va_pf,va_sharpe,va_max_dd,va_trades,va_wins,va_losses,va_win_rate,va_fees,va_blocked
274,0.1832716661712658,120,20,57.0,25.0,7,6,3.2,14,47,1.1,2.7,0.027,0.45,2.0,22.37437808915003,2237.437808915003,15621.43,13383.919999999998,1.1671789729765272,0.8965339934583991,15.059981687896451,213.0,73.0,140.0,34.27230046948357,2257.62,0.0,5.558488183899844,555.8488183899844,5922.1,5366.28,1.1035764067473186,0.5559141679068846,14.782729805113359,79.0,24.0,55.0,30.379746835443036,773.58,0.0
149,0.18152223574115034,144,20,61.0,32.0,17,5,3.6,17,12,1.2000000000000002,2.8,0.028,0.65,1.5,17.132474730100096,1713.2474730100093,18354.72,16641.46,1.1029513035514915,0.6094349132970083,23.19357919453476,194.0,56.0,138.0,28.8659793814433,2298.2,0.0,6.94267887015003,694.267887015003,6676.83,5982.53,1.1160545789156093,0.5844859666406591,22.080509495591844,74.0,24.0,50.0,32.432432432432435,709.46,0.0
145,0.18116854371158175,145,19,61.0,32.0,17,5,3.6,17,41,1.3,2.9000000000000004,0.028,0.55,1.0,22.621779100000058,2262.177910000006,9768.12,7505.97,1.3013801014392543,1.2646723981485275,9.907195080643,165.0,53.0,112.0,32.121212121212125,1064.25,0.0,4.860577179200027,486.0577179200027,3454.8199999999997,2968.7700000000004,1.1637210023006157,0.6529043332174409,12.391622998782779,60.0,20.0,40.0,33.333333333333336,328.23,0.0
222,0.17630428199899692,128,19,58.0,28.0,18,7,3.8000000000000003,16,50,0.9,2.9000000000000004,0.03,0.45,2.0,15.448659594549863,1544.8659594549863,16449.609999999997,14904.78,1.1036466153811058,0.6246025781737474,19.01929614112539,218.0,65.0,153.0,29.81651376146789,2344.3,0.0,8.85629146344998,885.6291463449979,5832.349999999999,4946.72,1.1790337840023286,0.8312675683400937,14.308210205990642,74.0,28.0,46.0,37.83783783783784,718.1,0.0
100,0.17583922995141488,131,20,60.0,30.0,18,5,3.7,13,45,1.7000000000000002,3.0,0.028,0.65,1.0,13.736977752949969,1373.697775294997,8704.4,7330.7300000000005,1.1873851580947599,0.7348295973637835,15.37485484953062,134.0,40.0,94.0,29.850746268656717,956.27,0.0,8.066796667699982,806.6796667699982,3541.79,2735.100000000001,1.2949398559467657,0.9466007038149864,11.235448953536105,50.0,16.0,34.0,32.0,332.09,0.0
162,0.17564190203003244,145,20,62.0,31.0,17,5,3.8000000000000003,15,44,1.3,2.8,0.03,0.65,1.0,28.119012540500027,2811.9012540500025,12996.84,10184.93,1.2760853535566763,1.2152841933850824,14.170190794811846,175.0,56.0,119.0,32.0,1337.6,0.0,4.9382943373999115,493.82943373999115,4166.910000000001,3673.080000000001,1.1344457512496324,0.5758817510951895,15.90219935456114,67.0,21.0,46.0,31.34328358208955,426.03,0.0
185,0.1728460206869269,142,18,60.0,31.0,17,6,3.8000000000000003,18,43,1.3,3.2,0.028,0.55,2.5,13.057065385799978,1305.7065385799979,18700.639999999996,17394.97,1.0750602041854624,0.4609368796376161,23.307807283621116,151.0,43.0,108.0,28.47682119205298,2483.72,0.0,16.964566195299994,1696.4566195299994,8405.46,6708.99,1.2528651853706743,1.0190142008744265,21.15461113585739,61.0,20.0,41.0,32.78688524590164,868.26,0.0
143,0.17233570613450375,145,20,62.0,33.0,20,5,3.7,19,39,1.3,3.1,0.025,0.6000000000000001,1.0,14.594076644500092,1459.4076644500092,10710.699999999999,9251.220000000001,1.1577608142493636,0.7375230235663311,13.47562162371089,163.0,45.0,118.0,27.607361963190183,1121.57,0.0,5.841645673250059,584.1645673250059,3980.1299999999997,3395.96,1.1720191050542408,0.6772255490913358,14.26187182846392,60.0,18.0,42.0,30.0,357.78,0.0
239,0.16632711333060649,130,19,59.0,30.0,18,7,4.0,15,48,1.0,2.9000000000000004,0.029,0.5,5.0,2.237387391500106,223.7387391500106,39948.32,39724.58,1.0056322810713165,0.2538782854954836,38.531366610154485,217.0,65.0,152.0,29.953917050691246,6483.57,0.0,45.80275306939997,4580.275306939997,17238.2,12657.939999999999,1.3618487684409946,1.6418941595319039,28.856443975457886,71.0,28.0,43.0,39.436619718309856,2039.14,0.0
279,0.16544035022681725,117,20,60.0,26.0,8,6,3.5,15,47,1.1,2.9000000000000004,0.028,0.45,2.0,14.779804318399984,1477.9804318399983,17658.57,16180.61,1.09134142655932,0.5391092881667092,24.263750910254306,221.0,66.0,155.0,29.86425339366516,2166.38,0.0,8.630704311249975,863.0704311249974,7302.8,6439.75,1.134019177763112,0.6875014477963612,19.427568825694454,85.0,27.0,58.0,31.764705882352942,790.85,0.0
267,0.16437778090494373,116,20,59.0,26.0,17,6,3.5,14,47,1.1,2.8,0.028,0.45,2.0,15.640685196049924,1564.0685196049926,16148.4,14584.33,1.1072431849800437,0.6006759587577982,20.66787997436932,211.0,64.0,147.0,30.33175355450237,2254.5,0.0,4.711622698899991,471.16226988999915,6608.830000000001,6137.679999999999,1.0767635328006675,0.45082905383994654,18.77980097258805,89.0,30.0,59.0,33.70786516853933,812.21,0.0
289,0.16428310775713956,113,20,57.0,25.0,8,6,3.5,13,49,1.2000000000000002,2.6,0.029,0.45,3.0,29.74473735519996,2974.473735519996,22851.3,19876.84,1.1496445108981106,0.849725457344578,20.662991078411196,211.0,75.0,136.0,35.54502369668246,3500.74,0.0,5.42388086599989,542.388086599989,8473.8,7931.39,1.068387760531256,0.45513510937640445,20.572205920789997,81.0,23.0,58.0,28.395061728395063,1193.52,0.0
293,0.16068803415949026,110,20,58.0,27.0,7,6,3.1,13,50,1.2000000000000002,2.7,0.027,0.5,3.0,35.537395257950024,3553.739525795003,27647.749999999996,24094.07,1.14749189323348,0.8797062954207903,23.467880561992025,220.0,77.0,143.0,35.0,3998.26,0.0,4.919552044699812,491.95520446998125,10019.08,9527.15,1.0516345391853807,0.41006198554099826,24.385997948430475,87.0,25.0,62.0,28.735632183908045,1377.66,0.0
254,0.1600763411213671,136,19,59.0,30.0,17,7,3.7,17,49,0.9,2.8,0.029,0.35,2.0,12.06365273000005,1206.365273000005,12068.220000000001,10861.869999999999,1.1110628280397392,0.6212135132268511,15.346824724223984,220.0,66.0,154.0,30.0,1716.54,0.0,11.154604515350092,1115.4604515350093,4615.700000000001,3500.2300000000005,1.3186847721435448,1.1849932028636978,10.333770874497326,72.0,28.0,44.0,38.888888888888886,541.94,0.0
91,0.16003020193791678,147,20,64.0,33.0,19,5,3.8000000000000003,10,40,1.5,3.4000000000000004,0.026000000000000002,0.7,1.0,13.969753760250079,1396.9753760250078,12433.36,11036.42,1.1265754655948215,0.6296669910406799,17.54898947663649,160.0,43.0,117.0,26.875,1263.85,0.0,6.033676501550035,603.3676501550035,4671.74,4068.3799999999997,1.1483047306298821,0.6055435046173895,15.60608095863851,63.0,15.0,48.0,23.80952380952381,434.84,0.0
276,0.1573417252429762,119,20,58.0,26.0,8,6,3.5,14,48,1.1,2.9000000000000004,0.028,0.45,2.0,33.21621814805006,3321.6218148050066,18593.489999999998,15271.9,1.2174968406026754,1.1044970822092712,18.478759116101052,216.0,72.0,144.0,33.333333333333336,2411.16,0.0,4.466098699700033,446.6098699700033,6089.03,5642.389999999999,1.07915794548055,0.4323640653465606,18.2670838431885,80.0,25.0,55.0,31.25,735.44,0.0
181,0.1564369654166075,143,19,60.0,31.0,17,5,3.7,18,42,1.3,3.1,0.029,0.55,2.0,12.716588753299948,1271.6588753299948,15772.54,14500.799999999997,1.0877013682003753,0.4709610077363997,20.898767480887585,155.0,44.0,111.0,28.387096774193548,1952.79,0.0,11.700885645550116,1170.0885645550115,6443.56,5273.44,1.2218893170302498,0.8610042290772395,17.74739249390526,61.0,20.0,41.0,32.78688524590164,686.96,0.0
250,0.15327622291907408,133,19,59.0,27.0,17,7,3.7,16,50,1.1,2.7,0.03,0.35,2.0,21.81145812155002,2181.145812155002,11704.089999999998,9522.94,1.229041661503695,1.070461523564637,13.390056051528454,189.0,62.0,127.0,32.804232804232804,1558.44,0.0,4.589159068100016,458.9159068100016,3777.06,3318.15,1.1383029700284797,0.559918346569577,10.929475933870492,65.0,23.0,42.0,35.38461538461539,464.49,0.0
218,0.15179444649829016,134,19,59.0,30.0,18,7,3.9000000000000004,16,49,1.0,3.1,0.03,0.5,2.0,11.538032356399963,1153.8032356399963,17856.36,16702.600000000002,1.069076670697975,0.45683198139085324,21.914112531813597,199.0,57.0,142.0,28.64321608040201,2450.67,0.0,13.759651288050081,1375.9651288050081,6629.300000000001,5253.35,1.2619185852836763,1.0406519432982624,14.30171137156936,66.0,23.0,43.0,34.84848484848485,717.74,0.0
169,0.1501326467792285,144,20,60.0,32.0,17,5,3.7,17,42,1.3,2.9000000000000004,0.029,0.55,1.0,25.581410504800097,2558.1410504800097,9578.459999999997,7020.280000000001,1.3643985709971678,1.3784889682376702,11.795516237676903,159.0,53.0,106.0,33.333333333333336,1008.81,0.0,3.936682824999971,393.6682824999971,3209.6600000000003,2815.99,1.1397980816693243,0.5717444378411365,10.298499768354334,64.0,21.0,43.0,32.8125,348.67,0.0
175,0.15006282665028603,144,20,59.0,29.0,16,5,3.6,16,44,1.3,3.1,0.03,0.55,3.0,12.799064122049986,1279.9064122049986,21083.75,19803.820000000003,1.064630460183944,0.42902675277083174,28.846391438452102,148.0,41.0,107.0,27.7027027027027,2890.0,0.0,10.851664713000046,1085.1664713000046,8982.34,7897.200000000001,1.13740819530973,0.6734296126270461,24.391740659908677,64.0,19.0,45.0,29.6875,1058.7,0.0
135,0.1498975220379583,143,19,61.0,31.0,21,4,3.7,19,40,1.3,2.2,0.027,0.6000000000000001,1.0,11.842150328350073,1184.2150328350072,9414.179999999998,8229.85,1.1439066325631693,0.6971308922538183,11.065857973489052,181.0,66.0,115.0,36.46408839779006,1207.45,0.0,5.918420623499988,591.8420623499987,3899.86,3308.0,1.1789177750906892,0.7618385069256159,11.651677524443558,66.0,26.0,40.0,39.39393939393939,399.24,0.0
115,0.1454341203148318,138,21,63.0,34.0,20,4,3.9000000000000004,12,45,1.3,2.4000000000000004,0.025,0.65,1.0,11.846089219600053,1184.6089219600053,12865.190000000002,11680.61,1.1014142240858997,0.5882567487638265,13.83049237414209,200.0,67.0,133.0,33.5,1480.39,0.0,7.652411976950043,765.2411976950043,5027.68,4262.45,1.17952820560945,0.8003526849885382,15.18036501584337,76.0,25.0,51.0,32.89473684210526,489.73,0.0
282,0.14500684852869283,124,20,60.0,27.0,10,6,3.5,15,47,1.1,2.7,0.028,0.45,2.0,19.11704197035002,1911.704197035002,18345.320000000003,16433.63,1.1163279202464704,0.6775344372338215,21.872525468754763,222.0,70.0,152.0,31.53153153153153,2300.47,0.0,4.803492551399867,480.3492551399868,6253.550000000001,5773.19,1.0832052989768224,0.4591716798446285,18.957138008602954,81.0,27.0,54.0,33.333333333333336,736.24,0.0
225,0.1439592031162692,130,19,59.0,28.0,18,7,3.8000000000000003,16,48,0.9,3.0,0.029,0.45,2.0,9.33440276229976,933.440276229976,17705.65,16772.24,1.0556520774804081,0.4108475626576089,22.05655276504875,226.0,64.0,162.0,28.31858407079646,2486.57,0.0,17.503599299749876,1750.3599299749876,6462.9,4712.56,1.3714202047294886,1.3662612350097276,14.3463419661227,72.0,26.0,46.0,36.111111111111114,723.15,0.0
159,0.14099628304361128,140,20,64.0,33.0,17,4,3.8000000000000003,15,41,1.4,2.6,0.029,0.65,1.0,11.872019577300053,1187.2019577300052,12275.230000000001,11087.97,1.1070764080350146,0.5722437187121908,14.02549660606571,185.0,61.0,124.0,32.972972972972975,1311.4,0.0,6.190773087799971,619.0773087799971,4632.38,4013.28,1.1542628473468086,0.6448607613849531,15.353508055382184,66.0,21.0,45.0,31.818181818181817,418.22,0.0
134,0.14047411704383445,141,20,61.0,33.0,21,4,3.7,20,40,1.4,2.4000000000000004,0.025,0.65,1.0,20.126066746099987,2012.6066746099987,10500.45,8487.820000000002,1.237119778694647,0.9805314509212006,12.947678557900655,161.0,54.0,107.0,33.54037267080745,1200.95,0.0,4.305690761250007,430.5690761250007,4058.69,3628.1199999999994,1.118675788011422,0.5302110995011987,15.631268336728038,60.0,21.0,39.0,35.0,385.48,0.0
107,0.1395733776137933,138,21,62.0,30.0,18,6,3.9000000000000004,13,43,1.4,3.0,0.029,0.65,1.0,12.100218463649998,1210.0218463649999,11288.19,10078.150000000001,1.1200656866587617,0.6018269005983478,14.269507414290844,166.0,46.0,120.0,27.710843373493976,1225.71,0.0,4.2579782241499196,425.79782241499197,4469.81,4044.02,1.1052887967913116,0.4918142253912197,15.752904793609815,65.0,18.0,47.0,27.692307692307693,427.23,0.0
113,0.13539123558684368,140,21,63.0,31.0,18,6,3.9000000000000004,12,47,1.4,2.7,0.026000000000000002,0.65,1.0,10.229943942850115,1022.9943942850114,11571.410000000002,10548.36,1.0969866405773032,0.5259497739962501,15.816385224745144,177.0,57.0,120.0,32.20338983050848,1316.99,0.0,9.261825076450023,926.1825076450023,4775.139999999999,3848.9099999999994,1.24064735210748,0.9332702259246841,14.510077255948984,65.0,21.0,44.0,32.30769230769231,420.33,0.0
168,0.13277321397551833,146,19,64.0,34.0,16,5,3.8000000000000003,15,41,1.1,2.8,0.03,0.7,1.0,11.715607167200051,1171.560716720005,13924.490000000002,12752.940000000002,1.0918650915004697,0.5283686005284206,20.487427935174477,209.0,61.0,148.0,29.1866028708134,1605.3,0.0,5.053008209549989,505.3008209549989,5448.39,4943.1,1.1022212781452934,0.5247774263726892,15.048668424306735,83.0,27.0,56.0,32.53012048192771,575.33,0.0
122,0.12984319077257198,138,21,62.0,32.0,20,5,3.7,12,45,1.3,2.5,0.026000000000000002,0.65,1.0,10.62382220425019,1062.382220425019,12015.95,10953.529999999999,1.096993389345718,0.5499442873669731,16.323062848996248,188.0,59.0,129.0,31.382978723404257,1407.7,0.0,6.093294013300056,609.3294013300056,4621.599999999999,4012.2400000000002,1.1518752616992003,0.6963583276992901,15.587202703824918,74.0,25.0,49.0,33.78378378378378,485.46,0.0
116,0.1241286971428855,138,21,63.0,34.0,20,6,3.9000000000000004,12,45,1.3,2.4000000000000004,0.026000000000000002,0.65,1.0,9.801512743600014,980.1512743600015,12063.509999999998,11083.29,1.0884412480409695,0.5138579727457698,14.639218989998723,194.0,63.0,131.0,32.47422680412371,1431.85,0.0,6.99369483209999,699.3694832099991,4965.88,4266.51,1.163920862719178,0.7451972764627219,15.203713804636282,76.0,25.0,51.0,32.89473684210526,487.35,0.0
136,0.12337868102015463,143,19,61.0,31.0,18,4,3.7,20,40,1.5,2.2,0.027,0.6000000000000001,1.0,9.587271015399947,958.7271015399947,8136.22,7177.450000000001,1.1335808678569685,0.6051422191621639,11.153184588080938,159.0,57.0,102.0,35.84905660377358,1031.65,0.0,4.217528722849984,421.7528722849984,3615.7999999999993,3194.0499999999997,1.132042391321363,0.5721035481193869,11.725893948000191,59.0,22.0,37.0,37.28813559322034,353.83,0.0
264,0.12279510975477537,122,20,58.0,26.0,12,6,3.5,14,48,1.1,2.6,0.028,0.5,4.0,11.788844433300147,1178.8844433300146,32340.29,31161.449999999997,1.037830075301374,0.400980753827732,37.436337377350775,212.0,70.0,142.0,33.0188679245283,5164.18,0.0,5.480384500050113,548.0384500050113,11003.93,10455.92,1.0524114568588896,0.4262201551638143,27.493068187833757,81.0,28.0,53.0,34.5679012345679,1583.95,0.0
152,0.12029796544124424,145,20,61.0,33.0,17,4,3.6,16,42,1.2000000000000002,2.9000000000000004,0.005,0.5,1.5,8.483154764849933,848.3154764849933,7276.12,6427.8,1.1319767260960203,0.7012725956608521,8.825057976588107,179.0,59.0,120.0,32.960893854748605,1054.66,0.0,4.21819323155003,421.8193231550031,2726.3,2304.4800000000005,1.1830434631673956,0.8240966484706745,8.28524781170614,67.0,22.0,45.0,32.83582089552239,326.44,0.0
160,0.11955191055496045,141,19,64.0,33.0,17,4,3.8000000000000003,15,41,1.4,2.6,0.029,0.65,1.0,21.750566462150072,2175.0566462150073,12727.840000000002,10552.810000000001,1.2061090837416764,0.9664625179951929,12.985566562111467,180.0,60.0,120.0,33.333333333333336,1349.03,0.0,4.050242241699962,405.02422416999616,4302.77,3897.74,1.1039140630211355,0.4694483786583719,15.369137407849978,65.0,21.0,44.0,32.30769230769231,411.75,0.0
114,0.1184592201514705,139,21,63.0,31.0,20,6,3.9000000000000004,12,45,1.4,2.5,0.026000000000000002,0.65,1.0,8.646540517949997,864.6540517949998,11056.980000000001,10192.32,1.0848344635961196,0.4750520970331668,13.287313729584586,182.0,58.0,124.0,31.86813186813187,1324.22,0.0,8.565795104850077,856.5795104850076,4890.43,4033.81,1.2123600268728572,0.8753983165531267,15.159225245814564,70.0,24.0,46.0,34.285714285714285,451.0,0.0
280,0.11821811311415392,122,20,56.0,27.0,7,6,3.4000000000000004,14,49,1.1,2.8,0.027,0.5,2.0,15.756831313650126,1575.6831313650127,14035.78,12460.09,1.1264589581616185,0.6509858205203753,13.394801695485786,192.0,61.0,131.0,31.770833333333332,2177.36,0.0,3.9528614794500934,395.28614794500936,5025.19,4629.880000000001,1.085382342522916,0.425920960893735,16.95093577709431,65.0,22.0,43.0,33.84615384615385,683.24,0.0
117,0.11481903179651942,138,21,63.0,35.0,20,6,4.0,12,45,1.3,2.4000000000000004,0.026000000000000002,0.65,1.0,8.836874324700037,883.6874324700038,12169.75,11286.11,1.0782944699280796,0.4694768180202233,14.635573263018053,196.0,64.0,132.0,32.6530612244898,1444.49,0.0,7.219207876600012,721.9207876600012,4967.94,4246.03,1.1700199951484092,0.7653048719318082,15.203713804636282,76.0,25.0,51.0,32.89473684210526,487.6,0.0
133,0.11186902854657446,140,20,62.0,32.0,21,5,3.9000000000000004,17,43,1.4,2.5,0.025,0.65,1.0,8.304059787600199,830.4059787600199,10410.740000000003,9580.359999999999,1.0866752397613455,0.45759115367276615,15.362872314396704,172.0,55.0,117.0,31.976744186046513,1205.58,0.0,7.397842791200074,739.7842791200073,4539.99,3800.15,1.1946870518269015,0.8317956294706506,15.675545486631453,65.0,23.0,42.0,35.38461538461539,424.68,0.0
63,0.10714729314622373,145,21,62.0,21.0,15,5,3.9000000000000004,6,36,0.7,4.0,0.019,0.7,1.0,9.681918162549973,968.1918162549973,15583.160000000002,14614.95,1.0662479173722799,0.4289835454549257,18.361671057702768,248.0,55.0,193.0,22.177419354838708,1967.88,0.0,3.7666323327998907,376.6632332799891,5930.700000000001,5554.08,1.067809610232478,0.41225843907077725,16.24082008951331,108.0,28.0,80.0,25.925925925925927,754.73,0.0
272,0.09608111270510838,114,20,58.0,25.0,7,6,3.4000000000000004,14,47,1.1,2.9000000000000004,0.028,0.45,2.0,27.43597421764984,2743.5974217649837,18142.48,15398.92,1.1781657414935593,0.941280305607923,18.081396038171352,225.0,74.0,151.0,32.888888888888886,2410.11,0.0,3.527351291299892,352.7351291299892,6262.83,5910.13,1.0596771983018987,0.3659597793774707,17.7366155343736,86.0,26.0,60.0,30.232558139534884,797.09,0.0
187,0.09599359884475803,142,18,59.0,31.0,17,6,3.8000000000000003,17,43,1.3,2.8,0.028,0.55,2.5,23.605174253949933,2360.5174253949936,16862.649999999998,14502.19,1.1627657615849742,0.7619195261613183,16.21363900689332,148.0,49.0,99.0,33.108108108108105,2333.28,0.0,3.8882463684499635,388.82463684499635,6790.450000000001,6401.6,1.0607426268432891,0.37626111004832924,20.390435846673995,63.0,20.0,43.0,31.746031746031747,884.3100000000001,0.0
82,0.0959316266742491,143,17,66.0,32.0,20,6,3.9000000000000004,11,47,1.3,3.7,0.024,0.75,1.0,7.548755927750007,754.8755927750008,12556.949999999999,11802.039999999999,1.0639643654825777,0.3524806950938284,20.328743502872246,160.0,38.0,122.0,23.75,1338.76,0.0,6.356621292349955,635.6621292349955,5627.3099999999995,4991.670000000001,1.1273401486877135,0.5882075659778918,18.981930069308184,66.0,15.0,51.0,22.727272727272727,495.12,0.0
129,0.09539552475446557,141,20,61.0,31.0,18,6,3.6,11,42,1.2000000000000002,2.5,0.025,0.65,1.0,17.279476409949947,1727.9476409949948,11800.38,10072.390000000001,1.1715570981663734,0.8648155653981148,16.769043545330625,193.0,61.0,132.0,31.60621761658031,1512.15,0.0,3.516268006250029,351.62680062500294,4268.43,3916.7900000000004,1.0897775984926432,0.4478799794265645,16.257032748882988,74.0,25.0,49.0,33.78378378378378,476.97,0.0
121,0.09522602938769051,145,20,65.0,34.0,20,6,3.9000000000000004,13,46,1.3,2.3,0.026000000000000002,0.65,1.0,7.692972362499932,769.2972362499931,11346.460000000001,10577.199999999999,1.0727281322089024,0.42086466479602325,12.793797065446489,191.0,65.0,126.0,34.031413612565444,1349.12,0.0,4.353058796499863,435.3058796499863,4598.17,4162.83,1.1045778953260161,0.5031964868296422,13.481208554945932,76.0,26.0,50.0,34.21052631578947,480.59000000000003,0.0
132,0.09472921110172436,148,21,64.0,34.0,19,6,3.8000000000000003,13,48,1.2000000000000002,2.2,0.028,0.65,1.0,7.90450381709994,790.450381709994,11531.900000000001,10741.44,1.0735897607769536,0.4317577644615916,14.198403427645209,202.0,74.0,128.0,36.633663366336634,1435.43,0.0,3.483606693749953,348.36066937499527,4495.1900000000005,4146.79,1.0840167937127274,0.42169427143650523,13.939375848025465,76.0,28.0,48.0,36.8421052631579,488.38,0.0
155,0.09444146043899557,141,20,60.0,31.0,16,4,3.7,16,40,1.3,3.0,0.028,0.65,2.0,29.580550596299943,2958.0550596299945,23575.16,20617.050000000003,1.1434788197147505,0.7990075579084197,24.231406954659874,159.0,47.0,112.0,29.559748427672957,2772.48,0.0,3.6156973814498996,361.56973814498997,6978.82,6617.250000000001,1.0546405228758169,0.3474512645905941,23.889962124388326,64.0,19.0,45.0,29.6875,792.56,0.0
212,0.09338892480957259,133,19,60.0,31.0,17,8,3.7,16,49,1.0,2.9000000000000004,0.03,0.5,2.0,8.042631303649795,804.2631303649796,16595.1,15790.86,1.0509307282820568,0.3582143040113674,25.49268541825705,201.0,58.0,143.0,28.855721393034827,2294.06,0.0,4.695572551749992,469.5572551749992,6309.5,5839.910000000001,1.0804104857780341,0.4554579602260206,11.69212365601227,75.0,25.0,50.0,33.333333333333336,783.53,0.0
179,0.08890046215135897,145,20,58.0,32.0,16,6,3.6,16,46,1.3,3.0,0.03,0.55,3.5,5.280372693649715,528.0372693649715,20946.63,20418.620000000003,1.0258592402424844,0.2750047952952506,31.204188076656152,143.0,40.0,103.0,27.972027972027973,3141.59,0.0,11.867229835599993,1186.7229835599992,8716.88,7530.12,1.1576017380865111,0.7109044870142406,26.433571439542753,58.0,18.0,40.0,31.03448275862069,1087.05,0.0
298,0.08565699115591,121,20,57.0,25.0,7,6,3.2,13,48,1.2000000000000002,2.5,0.027,0.5,3.0,33.493532873950386,3349.353287395039,24560.54,21211.239999999998,1.157902131134248,0.9066578070597335,20.723154221846297,196.0,71.0,125.0,36.224489795918366,3743.89,0.0,2.7415923817000474,274.15923817000476,7811.509999999998,7537.370000000001,1.0363707765440728,0.3007152992741916,21.853394636864707,71.0,22.0,49.0,30.985915492957748,1107.79,0.0
255,0.0856505320636172,131,19,60.0,31.0,16,7,3.6,15,47,1.0,2.9000000000000004,0.03,0.4,2.0,7.433001098900132,743.3001098900131,13847.470000000001,13104.260000000002,1.0567151445407827,0.36539259754176334,22.97058701865726,215.0,61.0,154.0,28.372093023255815,1909.57,0.0,3.226126680049947,322.6126680049947,4982.31,4659.74,1.0692248923759695,0.38113155038243235,12.479352998348153,77.0,26.0,51.0,33.76623376623377,627.35,0.0
71,0.08532410440811508,150,17,66.0,26.0,20,7,3.9000000000000004,7,47,1.1,3.8000000000000003,0.024,0.7,1.0,6.012734066299963,601.2734066299963,12865.43,12264.14,1.0490283052867955,0.3166517997917202,28.304875860386886,192.0,42.0,150.0,21.875,1554.36,0.0,7.4998484752499275,749.9848475249928,5467.19,4717.219999999999,1.1589855889697747,0.7536509323210661,15.204565322850726,87.0,24.0,63.0,27.586206896551722,623.45,0.0
131,0.08494157470045426,144,21,62.0,33.0,20,5,3.9000000000000004,18,44,1.4,2.4000000000000004,0.026000000000000002,0.65,1.0,7.075176450550007,707.5176450550007,10090.18,9382.599999999999,1.0754140643318486,0.41154149977538834,15.956307023408758,173.0,57.0,116.0,32.947976878612714,1200.98,0.0,2.432286041549978,243.2286041549978,4062.13,3818.9199999999996,1.0636855446042337,0.33178083279999326,15.399742420863472,66.0,22.0,44.0,33.333333333333336,418.62,0.0
234,0.08213286258153131,128,19,58.0,31.0,17,7,3.8000000000000003,16,49,0.9,2.8,0.03,0.45,2.0,5.733924098000098,573.3924098000098,14820.78,14247.3,1.0402518371902045,0.30348172187420414,19.26685916310225,222.0,66.0,156.0,29.72972972972973,2207.72,0.0,7.598708027599987,759.8708027599987,5727.290000000001,4967.360000000001,1.1529846840172648,0.7286221774268811,14.370416559216437,73.0,29.0,44.0,39.726027397260275,708.49,0.0
235,0.07730373078749045,129,18,59.0,29.0,17,7,3.8000000000000003,17,50,1.0,2.8,0.03,0.5,2.0,6.147098427100155,614.7098427100154,15300.379999999997,14685.73,1.041853554436858,0.30935671238607476,21.609114041385627,203.0,62.0,141.0,30.541871921182267,2225.73,0.0,4.873616911599948,487.36169115999473,6013.360000000001,5526.02,1.088190053600964,0.48566405349347946,12.187291021265356,73.0,27.0,46.0,36.986301369863014,781.79,0.0
13,0.07570431722580609,122,17,61.0,41.0,21,4,2.7,12,32,0.8,2.8,0.02,0.6000000000000001,1.0,14.49815259439998,1449.815259439998,12331.57,10881.779999999999,1.133230960375968,0.7186564324721524,15.958609888832843,263.0,77.0,186.0,29.277566539923953,1762.48,0.0,3.125578373900025,312.55783739000253,4397.25,4084.7100000000005,1.076514611808427,0.4092251317891999,13.520424451334629,99.0,32.0,67.0,32.323232323232325,594.17,0.0
147,0.07147887093130507,132,20,62.0,32.0,20,5,3.5,17,37,1.2000000000000002,2.9000000000000004,0.024,0.55,1.0,5.170542268549943,517.0542268549943,10416.609999999999,9899.49,1.052237034433087,0.3271947353319381,15.326416131141837,196.0,55.0,141.0,28.06122448979592,1172.48,0.0,4.567211613849959,456.72116138499587,3923.95,3467.2200000000003,1.1317280126441356,0.597334228900488,12.636560566928809,69.0,21.0,48.0,30.434782608695652,379.22,0.0
194,0.0706378238584576,140,19,60.0,32.0,18,7,3.6,18,45,1.3,3.2,0.03,0.5,2.5,4.995158339550162,499.5158339550162,17605.769999999997,17106.2,1.0292040312869015,0.263941445924325,28.157314277562882,155.0,40.0,115.0,25.806451612903224,2325.66,0.0,6.518080018900019,651.8080018900018,6351.44,5699.62,1.1143620100989189,0.5276634335633303,18.845682990899537,59.0,18.0,41.0,30.508474576271187,749.85,0.0
119,0.0702960337815128,135,21,63.0,35.0,20,6,3.8000000000000003,12,43,2.0,2.4000000000000004,0.027,0.6000000000000001,1.5,4.150381126849916,415.0381126849916,10261.150000000001,9846.11,1.0421526877111875,0.25510715417489477,16.169714567667697,122.0,40.0,82.0,32.78688524590164,1172.27,0.0,8.090913137899971,809.091313789997,5450.62,4641.530000000001,1.1743153658384196,0.773331764493691,15.043181902898054,61.0,22.0,39.0,36.0655737704918,555.25,0.0
